ID,Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,Location,Boundaries - ZIP Codes,Community Areas,Zip Codes,Census Tracts,Wards,Historical Wards 2003-2015
297541,BD,Casey's,602 EAST ST,,MAZON,IL,60444,,309-249-8873,E,,Public,4am-11pm daily,A Cash D Debit M V,B20,,,,,,,,,200-8,41.24158,-88.41868,08/10/2023,08/10/2023 11:58:49 AM +0000,P,,,06/27/2023,,,,,"(41.24158, -88.41868)",,,9718,,,
297551,BD,Casey's,1430 N CONVENT ST,,BOURBONNAIS,IL,60914,,309-249-8883,E,,Public,5am-10pm daily,A Cash D Debit M V,B20,,,,,,,,,200-8,41.17833,-87.87509,08/10/2023,08/10/2023 11:58:49 AM +0000,P,,,06/27/2023,,,,,"(41.17833, -87.87509)",,,4466,,,
297571,BD,Casey's,330 N LOCUST ST,,MANTENO,IL,60950,,309-249-8903,E,,Public,3am-12am daily,A Cash D Debit M V,B20,,,,,,,,,200-8,41.25163,-87.83093,08/10/2023,08/10/2023 11:58:49 AM +0000,P,,,06/27/2023,,,,,"(41.25163, -87.83093)",,,5195,,,
297584,BD,Casey's,309 S DIVISION ST,,HARVARD,IL,60033,,309-249-8916,E,,Public,4am-12am daily,A Cash D Debit M V,B20,,,,,,,,,200-8,42.41361,-88.61427,08/10/2023,08/10/2023 11:58:49 AM +0000,P,,,06/27/2023,,,,,"(42.41361, -88.61427)",,,16632,,,
297586,BD,Casey's,730 DIXIE HWY,,BEECHER,IL,60401,,309-249-8918,E,,Public,5am-10pm daily,A Cash D Debit M V,B20,,,,,,,,,200-8,41.34582,-87.62171,08/10/2023,08/10/2023 11:58:49 AM +0000,P,,,06/27/2023,,,,,"(41.34582, -87.62171)",,,26621,,,
297588,BD,Casey's,111 MARQUETTE PL S,,MANTENO,IL,60950,,309-249-8920,E,,Public,24 hours daily,A Cash D Debit M V,B20,,,,,,,,,200-8,41.2501,-87.8458,08/10/2023,08/10/2023 11:58:49 AM +0000,P,,,06/27/2023,,,,,"(41.2501, -87.8458)",,,5195,,,
297604,BD,Casey's,421 N DIXIE HWY,,MOMENCE,IL,60954,,309-249-8936,E,,Public,24 hours daily,A Cash D Debit M V,B20,,,,,,,,,200-8,41.16733,-87.66302,08/10/2023,08/10/2023 11:58:49 AM +0000,P,,,06/27/2023,,,,,"(41.16733, -87.66302)",,,5199,,,
297610,BD,Casey's,639 E TERRA COTTA AVE,,CRYSTAL LAKE,IL,60014,,309-249-8942,E,,Public,4am-11pm daily,A Cash D Debit M V,B20,,,,,,,,,200-8,42.24828,-88.29706,08/10/2023,08/10/2023 11:58:49 AM +0000,P,,,06/27/2023,,,,,"(42.24828, -88.29706)",,,4580,,,
297638,BD,Casey's,580 E VETERANS PKWY,,YORKVILLE,IL,60560,,309-249-8970,E,,Public,5am-10pm daily,A Cash D Debit M V,B20,,,,,,,,,200-8,41.65675,-88.43283,08/10/2023,08/10/2023 11:58:49 AM +0000,P,,,06/27/2023,,,,,"(41.65675, -88.43283)",,,6917,,,
298429,BD,Casey's,700 S 8TH ST,,WEST DUNDEE,IL,60118,,847-999-6425,E,,Public,4am-11pm daily,A Cash D Debit M V,B20,,,,,,,,,200-8,42.09093,-88.28945,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(42.09093, -88.28945)",,,15589,,,
298430,BD,Casey's,2040 S EASTWOOD DR,,WOODSTOCK,IL,60098,,815-337-7599,E,,Public,24 hours daily,A Cash D Debit M V,B20,,,,,,,,,200-8,42.29366,-88.43433,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(42.29366, -88.43433)",,,9870,,,
298446,BD,Casey's,39131 N SHERIDAN RD,,BEACH PARK,IL,60099,,224-348-3411,E,,Public,4am-11pm daily,A Cash D Debit M V,B20,,,,,,,,,200-8,42.42975,-87.82549,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(42.42975, -87.82549)",,,9873,,,
298456,BD,Casey's,2601 E LINCOLN HWY,,NEW LENOX,IL,60451,,815-518-2148,E,,Public,24 hours daily,A Cash D Debit M V,B20,,,,,,,,,200-8,41.50863,-87.91425,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(41.50863, -87.91425)",,,10401,,,
298457,BD,Casey's,200 E GRANT HWY,,MARENGO,IL,60152,,815-655-8386,E,,Public,5am-11pm daily,A Cash D Debit M V,B20,,,,,,,,,200-8,42.24833,-88.6066,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(42.24833, -88.6066)",,,14475,,,
298481,BD,Casey's,3005 E RAND RD,,ARLINGTON HEIGHTS,IL,60004,,847-999-6398,E,,Public,6am-10pm daily,A Cash D Debit M V,B20,,,,,,,,,200-8,42.08764,-87.94552,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(42.08764, -87.94552)",,,17395,,,
298482,BD,Casey's,800 W OAKTON ST,,DES PLAINES,IL,60018,,847-999-6360,E,,Public,24 hours daily,A Cash D Debit M V,B20,,,,,,,,,200-8,42.02308,-87.94003,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(42.02308, -87.94003)",,,16197,,,
298483,BD,Casey's,9701 MILWAUKEE AVE,,DES PLAINES,IL,60016,,847-967-8073,E,,Public,24 hours daily,A Cash D Debit M V,B20,,,,,,,,,200-8,42.05789,-87.84074,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(42.05789, -87.84074)",,,13428,,,
298484,BD,Casey's,6401 N CICERO AVE,,LINCOLNWOOD,IL,60712,,847-999-6483,E,,Public,24 hours daily,A Cash D Debit M V,B20,,,,,,,,,200-8,41.99756,-87.74792,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(41.99756, -87.74792)",,,4455,,,
298485,BD,Casey's,1228 E DUNDEE RD,,PALATINE,IL,60074,,847-999-6568,E,,Public,24 hours daily,A Cash D Debit M V,B20,,,,,,,,,200-8,42.13952,-88.0147,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(42.13952, -88.0147)",,,9456,,,
298486,BD,Casey's,1601 E ALGONQUIN RD,,SCHAUMBURG,IL,60173,,847-999-6476,E,,Public,24 hours daily,A Cash D Debit M V,B20,,,,,,,,,200-8,42.0663,-88.03971,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(42.0663, -88.03971)",,,16177,,,
298487,BD,Casey's,2580 SKOKIE VALLEY RD,,HIGHLAND PARK,IL,60035,,847-433-1249,E,,Public,24 hours daily,A Cash D Debit M V,B20,,,,,,,,,200-8,42.19941,-87.83302,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(42.19941, -87.83302)",,,16635,,,
298488,BD,Casey's,1000 SHERIDAN RD,,HIGHWOOD,IL,60040,,847-432-5534,E,,Public,24 hours daily,A Cash D Debit M V,B20,,,,,,,,,200-8,42.21764,-87.82055,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(42.21764, -87.82055)",,,16635,,,
298489,BD,Casey's,650 S RAND RD,,LAKE ZURICH,IL,60047,,847-999-6308,E,,Public,24 hours daily,A Cash D Debit M V,B20,,,,,,,,,200-8,42.18803,-88.10226,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(42.18803, -88.10226)",,,17380,,,
298490,BD,Casey's,1225 DEVON AVE,,BENSENVILLE,IL,60106,,630-475-8463,E,,Public,5am-11pm daily,A Cash D Debit M V,B20,,,,,,,,,200-8,41.99275,-87.96009,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(41.99275, -87.96009)",,,10505,,,
298491,BD,Casey's,1600 NERGE RD,,ELK GROVE VILLAGE,IL,60007,,847-999-6332,E,,Public,24 hours daily,A Cash D Debit M V,B20,,,,,,,,,200-8,41.99968,-88.04648,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(41.99968, -88.04648)",,,4094,,,
298492,BD,Casey's,1 W GOLF RD,,HOFFMAN ESTATES,IL,60169,,847-999-6289,E,,Public,6am-10pm daily,A Cash D Debit M V,B20,,,,,,,,,200-8,42.04875,-88.07969,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(42.04875, -88.07969)",,,15275,,,
298493,BD,Casey's,615 W HIGGINS RD,,HOFFMAN ESTATES,IL,60169,,847-882-0340,E,,Public,6am-11pm daily,A Cash D Debit M V,B20,,,,,,,,,200-8,42.04825,-88.09612,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(42.04825, -88.09612)",,,15275,,,
298494,BD,Casey's,780 E SCHAUMBURG RD,,SCHAUMBURG,IL,60194,,847-999-6524,E,,Public,24 hours daily,A Cash D Debit M V,B20,,,,,,,,,200-8,42.02853,-88.06082,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(42.02853, -88.06082)",,,26289,,,
298495,BD,Casey's,1530 W SCHAUMBURG RD,,SCHAUMBURG,IL,60194,,847-999-6489,E,,Public,24 hours daily,A Cash D Debit M V,B20,,,,,,,,,200-8,42.02626,-88.11867,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(42.02626, -88.11867)",,,26289,,,
298496,BD,Casey's,2 IL ROUTE 59,,STREAMWOOD,IL,60107,,630-425-6486,E,,Public,24 hours daily,A Cash D Debit M V,B20,,,,,,,,,200-8,42.03104,-88.20264,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(42.03104, -88.20264)",,,10506,,,
298497,BD,Casey's,900 S IL ROUTE 59,,BARTLETT,IL,60103,,630-289-1710,E,,Public,24 hours daily,A Cash D Debit M V,B20,,,,,,,,,200-8,41.97459,-88.2075,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(41.97459, -88.2075)",,,9881,,,
298498,BD,Casey's,2181 63RD ST,,DOWNERS GROVE,IL,60516,,630-425-6277,E,,Public,24 hours daily,A Cash D Debit M V,B20,,,,,,,,,200-8,41.77203,-88.03621,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(41.77203, -88.03621)",,,5669,,,
298499,BD,Casey's,1000 N YORK ST,,ELMHURST,IL,60126,,630-326-7204,E,,Public,24 hours daily,A Cash D Debit M V,B20,,,,,,,,,200-8,41.9311,-87.9401,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(41.9311, -87.9401)",,,15603,,,
298500,BD,Casey's,1202 BLOOMINGDALE RD,,GLENDALE HEIGHTS,IL,60139,,630-425-6856,E,,Public,24 hours daily,A Cash D Debit M V,B20,,,,,,,,,200-8,41.90334,-88.08247,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(41.90334, -88.08247)",,,18507,,,
298502,BD,Casey's,20 E OGDEN AVE,,NAPERVILLE,IL,60563,,630-355-3926,E,,Public,6am-10pm daily,A Cash D Debit M V,B20,,,,,,,,,200-8,41.78537,-88.1467,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(41.78537, -88.1467)",,,6920,,,
298503,BD,Casey's,1420 E OGDEN AVE,,NAPERVILLE,IL,60563,,630-357-9397,E,,Public,24 hours daily,A Cash D Debit M V,B20,,,,,,,,,200-8,41.79569,-88.11841,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(41.79569, -88.11841)",,,6920,,,
298504,BD,Casey's,1000 N WOOD DALE RD,,WOOD DALE,IL,60191,,630-326-7307,E,,Public,5am-11pm daily,A Cash D Debit M V,B20,,,,,,,,,200-8,41.98462,-87.98071,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(41.98462, -87.98071)",,,26281,,,
298505,BD,Casey's,30 S MCLEAN BLVD,,SOUTH ELGIN,IL,60177,,847-999-6836,E,,Public,5am-11pm daily,A Cash D Debit M V,B20,,,,,,,,,200-8,41.99591,-88.31573,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(41.99591, -88.31573)",,,8957,,,
298506,BD,Casey's,820 WARNER ST,,HAMPSHIRE,IL,60140,,,E,,Public,24 hours daily,A Cash D Debit M V,B20,,,,,,,,,200-8,42.08868,-88.5256,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/27/2023,,,,,"(42.08868, -88.5256)",,,15840,,,
302291,ELEC,ROSEN GROUP IL PARKING LOT,771 S Randall Rd,,Algonquin,IL,60102,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.163028,-88.336198,09/28/2023,09/27/2023 08:06:44 PM +0000,,,,07/11/2023,,,,,"(42.163028, -88.336198)",,,9878,,,
302297,ELEC,ROSEN GROUP IL PARKING LOT2,771 S Randall Rd.,,Algonquin,IL,60102,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.163427,-88.334318,09/28/2023,09/27/2023 08:06:59 PM +0000,,,,07/11/2023,,,,,"(42.163427, -88.334318)",,,9878,,,
302770,E85,Meijer Gas #313,601 S Peace Rd,,Sycamore,IL,60178,,815-991-1229,E,,Public,24 hours daily,A Cash Checks CREDIT D Debit M V,,,,,,,,,,GPS,41.98395909707006,-88.70968964683533,08/10/2023,08/10/2023 11:58:49 AM +0000,P,,,05/19/2020,,,,false,"(41.98395909707006, -88.70968964683533)",,,8958,,,
303130,ELEC,RBHS RBHS EV2,140 Ridgewood Rd,,Riverside,IL,60546,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.82793,-87.83113,09/28/2023,09/27/2023 08:01:40 PM +0000,,,,07/25/2023,,,,,"(41.82793, -87.83113)",,,6529,,,
303559,ELEC,Helen Plum Public Library,411 S Main St,,Lombard,IL,60148,,630-627-0316,E,,Public,9am-5pm daily,A ACCOUNT_BALANCE CREDIT D Debit M V,,,,,2,,,EVMATCH,https://www.evmatch.com,GPS,41.884151,-88.0202956,09/14/2023,09/14/2023 09:01:49 AM +0000,P,,,06/30/2023,,,,,"(41.884151, -88.0202956)",,,14470,,,
303618,BD,Power Mart,572 W Lake St,,Elmhurst,IL,60126,,630-592-4599,E,,Public,24 hours daily,A Cash D M V,B20,,,,,,,,,200-9,41.919913,-87.958905,08/10/2023,08/10/2023 11:58:49 AM +0000,P,,,10/15/2017,,,,,"(41.919913, -87.958905)",,,15603,,,
303623,ELEC,ETTLESON HYUNDA STATION1,5631 South La Grange Road,,Countryside,IL,60525,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.787366,-87.867864,09/28/2023,09/27/2023 07:56:26 PM +0000,,,,07/28/2023,,,,,"(41.787366, -87.867864)",,,6078,,,
303789,ELEC,Advantage Chevrolet of Bolingbrook,115 S W Frontage Rd,,Bolingbrook,IL,60440,,866-816-7584,E,,Public,,,,,,,,2,,EV Connect,http://evconnect.com/,GPS,41.68258,-88.069941,09/28/2023,09/27/2023 08:21:41 PM +0000,,,,07/29/2023,,,,,"(41.68258, -88.069941)",,,9709,,,
303919,ELEC,DISTRICT 214 EGHS 2,500 W Elk Grove Blvd,,Elk Grove Village,IL,60007,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.012251,-87.997538,09/28/2023,09/27/2023 08:06:20 PM +0000,,,,08/02/2023,,,,,"(42.012251, -87.997538)",,,4094,,,
303920,ELEC,DISTRICT 214 EGHS 3,500 W Elk Grove Blvd,,Elk Grove Village,IL,60007,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.012284,-87.99755,09/28/2023,09/27/2023 08:06:20 PM +0000,,,,08/02/2023,,,,,"(42.012284, -87.99755)",,,4094,,,
303922,ELEC,DISTRICT 214 JHHS 2,1900 E Thomas St,,Arlington Heights,IL,60004,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.102977,-87.958736,09/28/2023,09/27/2023 08:06:32 PM +0000,,,,08/02/2023,,,,,"(42.102977, -87.958736)",,,4091,,,
303923,ELEC,DISTRICT 214 JHHS 3,1900 E Thomas St,,Arlington Heights,IL,60004,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.102884,-87.959082,09/28/2023,09/27/2023 08:06:33 PM +0000,,,,08/02/2023,,,,,"(42.102884, -87.959082)",,,4091,,,
303924,ELEC,DISTRICT 214 BGHS 3,1100 W Dundee Rd,,Buffalo Grove,IL,60089,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.140778,-87.982692,09/28/2023,09/27/2023 08:06:47 PM +0000,,,,08/02/2023,,,,,"(42.140778, -87.982692)",,,9852,,,
303925,ELEC,DISTRICT 214 BGHS 2,1100 W Dundee Rd,,Buffalo Grove,IL,60089,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.140826,-87.982696,09/28/2023,09/27/2023 08:06:47 PM +0000,,,,08/02/2023,,,,,"(42.140826, -87.982696)",,,9852,,,
306343,ELEC,CITY HALL CITY HALL 2,222 E 9th St,,Lockport,IL,60441,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.589785,-88.055272,09/28/2023,09/27/2023 08:06:33 PM +0000,,,,08/04/2023,,,,,"(41.589785, -88.055272)",,,9711,,,
306536,ELEC,Belle Tire,4801 hoffman blvd,,hoffman estates,IL,60192,,866-816-7584,E,,Public,,,,,,,1,,,EV Connect,http://evconnect.com/,GPS,42.06908,-88.194835,09/28/2023,09/27/2023 08:21:42 PM +0000,,,,08/08/2023,,,,,"(42.06908, -88.194835)",,,26283,,,
306667,ELEC,DISTRICT 214 WHS 3,900 South Elmhurst Road,,Wheeling,IL,60090,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.127136,-87.937456,09/28/2023,09/27/2023 08:07:26 PM +0000,,,,08/10/2023,,,,,"(42.127136, -87.937456)",,,9853,,,
306758,ELEC,TARGET CORP T1879 02,4433 S Pulaski Rd,,Archer Heights,IL,60632,,888-758-4389,E,,Public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.813262,-87.72217,09/28/2023,09/27/2023 08:04:14 PM +0000,,,,08/11/2023,,,,,"(41.813262, -87.72217)",56,54,22248,563,8,49
306759,ELEC,TARGET CORP T1879 01,4433 S Pulaski Rd,,Archer Heights,IL,60632,,888-758-4389,E,,Public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.813259,-87.722241,09/28/2023,09/27/2023 08:04:14 PM +0000,,,,08/11/2023,,,,,"(41.813259, -87.722241)",56,54,22248,563,8,49
306775,ELEC,PAULY TOYOTA CT4020 STATION,1035 South Illinois Route 31,,Crystal Lake,IL,60014,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.212845,-88.285758,09/28/2023,09/27/2023 08:07:24 PM +0000,,,,08/11/2023,,,,,"(42.212845, -88.285758)",,,4580,,,
306894,ELEC,DISTRICT 214 WHS 2,900 S Elmhurst Rd,,Wheeling,IL,60090,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.126986,-87.93775,09/28/2023,09/27/2023 08:07:32 PM +0000,,,,08/12/2023,,,,,"(42.126986, -87.93775)",,,9853,,,
307007,ELEC,WATER ST LOT WATER STREET,208 N Water St,,Wilmington,IL,60481,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.308995,-88.147631,09/28/2023,09/27/2023 08:07:18 PM +0000,,,,08/15/2023,,,,,"(41.308995, -88.147631)",,,2720,,,
307342,ELEC,DISTRICT 214 RMHS 3,2901 Central Rd,,Rolling Meadows,IL,60008,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.065829,-88.015908,09/28/2023,09/27/2023 08:07:50 PM +0000,,,,08/17/2023,,,,,"(42.065829, -88.015908)",,,4097,,,
307343,ELEC,DISTRICT 214 RMHS 2,2901 Central Rd,,Rolling Meadows,IL,60008,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.065822,-88.015751,09/28/2023,09/27/2023 08:07:50 PM +0000,,,,08/17/2023,,,,,"(42.065822, -88.015751)",,,4097,,,
307552,ELEC,Napleton's Schaumburg Buick GMC,100 W Golf Rd,,Schaumburg,IL,60195,,866-816-7584,E,,Public,,,,,,,,1,,EV Connect,http://evconnect.com/,GPS,42.049922,-88.082214,09/28/2023,09/27/2023 08:21:11 PM +0000,,,,08/20/2023,,,,,"(42.049922, -88.082214)",,,26290,,,
307626,ELEC,TARGET CORP T957 STATION 1,50 E North Ave,,Villa Park,IL,60181,,888-758-4389,E,,Public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.906736,-87.978306,09/28/2023,09/27/2023 08:05:50 PM +0000,,,,08/23/2023,,,,,"(41.906736, -87.978306)",,,8960,,,
307627,ELEC,TARGET CORP T957 STATION 2,50 E North Ave,,Villa Park,IL,60181,,888-758-4389,E,,Public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.906678,-87.978258,09/28/2023,09/27/2023 08:05:50 PM +0000,,,,08/23/2023,,,,,"(41.906678, -87.978258)",,,8960,,,
307948,ELEC,CLARENDALE SC STATION 1,3955 N Milwaukee Ave,,Chicago,AZ,60641,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.59027,-112.4652,09/28/2023,09/27/2023 08:05:53 PM +0000,,,,08/26/2023,,,,,"(33.59027, -112.4652)",,,9330,,,
308359,ELEC,COMED BOLF4KSW15,1040 N Janes Ave,,Bolingbrook,IL,60440,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.729362,-88.038074,09/28/2023,09/27/2023 08:08:15 PM +0000,,,,09/01/2023,,,,,"(41.729362, -88.038074)",,,5671,,,
308360,ELEC,COMED BOLF4KSW16,1040 N Janes Ave,,Bolingbrook,IL,60440,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.729311,-88.038103,09/28/2023,09/27/2023 08:08:15 PM +0000,,,,09/01/2023,,,,,"(41.729311, -88.038103)",,,5671,,,
308361,ELEC,COMED BOLF4KSW18,1040 N Janes Ave,,Bolingbrook,IL,60440,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.729266,-88.037943,09/28/2023,09/27/2023 08:08:15 PM +0000,,,,09/01/2023,,,,,"(41.729266, -88.037943)",,,5671,,,
308362,ELEC,COMED BOLF4KSW19,1040 N Janes Ave,,Bolingbrook,IL,60440,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.72912,-88.038005,09/28/2023,09/27/2023 08:08:15 PM +0000,,,,09/01/2023,,,,,"(41.72912, -88.038005)",,,5671,,,
308363,ELEC,COMED BOL4KSW20,1040 N Janes Ave,,Bolingbrook,IL,60440,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.729112,-88.038354,09/28/2023,09/27/2023 08:08:15 PM +0000,,,,09/01/2023,,,,,"(41.729112, -88.038354)",,,5671,,,
308364,ELEC,CITY OF ELGIN CITY HALL # 2,100 Douglas Ave,,Elgin,IL,60120,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.038626,-88.284276,09/28/2023,09/27/2023 08:08:15 PM +0000,,,,09/01/2023,,,,,"(42.038626, -88.284276)",,,15593,,,
308377,ELEC,COMED BOLF4KSW17,1040 N Janes Ave,,Bolingbrook,IL,60440,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.729184,-88.038249,09/28/2023,09/27/2023 08:08:18 PM +0000,,,,09/01/2023,,,,,"(41.729184, -88.038249)",,,5671,,,
308736,ELEC,Gjovik Chevrolet-Buick-GMC,2780 East Route 34,,SANDWICH,IL,60548,,866-816-7584,E,,Public,,,,,,,,1,,EV Connect,http://evconnect.com/,GPS,41.64875,-88.584793,09/28/2023,09/27/2023 08:21:21 PM +0000,,,,09/08/2023,,,,,"(41.64875, -88.584793)",,,6531,,,
308935,ELEC,Three Parkway North,Three Parkway North,,Deerfield,IL,60015,,888-998-2546,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,42.1637696,-87.879201,09/27/2023,09/27/2023 06:58:20 PM +0000,,,,05/06/2022,,,,,"(42.1637696, -87.879201)",,,4587,,,
308955,ELEC,Valley Lo Towers II,1910 Chestnut Avenue,,Glenview,IL,60025,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,42.0878929,-87.806762,09/27/2023,09/27/2023 06:58:25 PM +0000,,,,06/02/2022,,,,,"(42.0878929, -87.806762)",,,13428,,,
308957,ELEC,Niles Facilities,9333 N Milwaukee ave,,Niles,IL,60714,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,42.0498914,-87.8321035,09/27/2023,09/27/2023 06:58:26 PM +0000,,,,06/08/2022,,,,,"(42.0498914, -87.8321035)",,,4456,,,
